timestamp,value,geometry,lng,lat
2021-08-18T09:47:56.009998+00:00,1940.423095703125,POINT (74.29515464447981 34.39191762589909),74.29515464447981,34.39191762589909
2021-08-18T09:45:07.174000+00:00,2064.055419921875,POINT (83.81232609545134 26.04665420481218),83.81232609545134,26.04665420481218
2021-08-18T09:45:17.254000+00:00,2036.035888671875,POINT (83.8419150059883 26.74469406933904),83.8419150059883,26.744694069339044
2021-08-18T09:45:34.893002+00:00,2095.22802734375,POINT (82.94097442876264 27.40692470221919),82.94097442876264,27.40692470221919
2021-08-18T09:47:12.331000+00:00,1899.4622802734375,POINT (78.88721929214722 32.88264833472883),78.88721929214722,32.882648334728835
2021-08-18T09:46:38.731998+00:00,1989.9822998046875,POINT (76.806792342588 30.21423466201311),76.806792342588,30.21423466201311
2021-08-18T09:46:37.051998+00:00,2007.2532958984375,POINT (76.59251611471237 29.84043477382584),76.59251611471237,29.840434773825837
2021-08-18T09:46:46.291000+00:00,1952.5487060546875,POINT (75.81984067365558 30.13521086892629),75.81984067365558,30.13521086892629
2021-08-18T09:47:16.531000+00:00,1972.3505859375,POINT (75.37788431194498 31.90541055283239),75.37788431194498,31.90541055283239
2021-08-18T09:47:08.971000+00:00,1975.280029296875,POINT (75.66986397676102 31.5660015354271),75.66986397676102,31.5660015354271
2021-08-18T09:47:16.531000+00:00,1951.3905029296875,POINT (75.59236292226417 32.2885955121909),75.59236292226417,32.2885955121909
2021-08-18T09:47:15.691000+00:00,1971.3603515625,POINT (74.87123179298759 31.86127756035736),74.87123179298759,31.86127756035736
2021-08-18T09:47:44.250000+00:00,1921.2069091796875,POINT (74.91084375084516 33.70325202785764),74.91084375084516,33.70325202785764
2021-08-18T09:47:54.330002+00:00,1916.4234619140625,POINT (74.60469601930896 34.04746883884422),74.60469601930896,34.047468838844225
2021-08-18T09:47:25.771000+00:00,1951.6190185546875,POINT (74.78437713808663 32.5856356769417),74.78437713808663,32.5856356769417
2021-08-18T09:47:32.490002+00:00,1956.8707275390625,POINT (74.48277752897164 32.92634653001628),74.48277752897164,32.92634653001628
2021-08-18T09:45:24.813000+00:00,1957.1839599609375,POINT (78.34028980479896 25.79554046826622),78.34028980479896,25.79554046826622
2021-08-18T09:45:48.333000+00:00,1954.1497802734375,POINT (75.6998833250634 26.6092235451931),75.6998833250634,26.609223545193096
2021-08-18T09:45:54.213001+00:00,2001.6795654296875,POINT (77.52031226553305 27.44954800975594),77.52031226553305,27.449548009755944
2021-08-18T09:46:08.492000+00:00,1933.590576171875,POINT (74.68345072837543 27.20791088147252),74.68345072837543,27.207910881472518
2021-08-18T09:45:41.612999+00:00,2008.373291015625,POINT (78.72290656717635 27.18909680223165),78.72290656717635,27.18909680223165
2021-08-18T09:45:43.292999+00:00,1951.2578125,POINT (74.6532194375029 25.48440999300472),74.6532194375029,25.48440999300472
2021-08-18T09:45:44.132999+00:00,1950.868408203125,POINT (74.38170999487474 25.79898700438959),74.38170999487474,25.798987004389595
2021-08-18T09:45:43.292999+00:00,1944.9365234375,POINT (74.84416725108298 25.84392248766708),74.84416725108298,25.843922487667076
2021-08-18T09:45:43.292999+00:00,1939.9754638671875,POINT (74.19325261968697 25.43898407091182),74.19325261968697,25.438984070911822
2021-08-18T09:45:45.813000+00:00,1944.2255859375,POINT (75.50238801025542 26.24767599558301),75.50238801025542,26.24767599558301
2021-08-18T09:45:47.493000+00:00,1957.0703125,POINT (75.96788936589655 26.28908373533123),75.96788936589655,26.289083735331232
2021-08-18T09:45:45.813000+00:00,1938.2060546875,POINT (75.30694553195835 25.88739017947716),75.30694553195835,25.887390179477162
2021-08-18T09:45:50.853001+00:00,1940.5673828125,POINT (74.10755560961562 26.1144343522938),74.10755560961562,26.114434352293795
2021-08-18T09:45:46.653000+00:00,1939.9183349609375,POINT (73.91963361482088 25.75259256631455),73.91963361482088,25.752592566314554
2021-08-18T09:45:57.573002+00:00,1942.9549560546875,POINT (73.83073018211114 26.43071342511847),73.83073018211114,26.430713425118466
2021-08-18T09:45:53.373001+00:00,1942.6253662109375,POINT (74.7646305186264 26.52301880319098),74.7646305186264,26.523018803190975
2021-08-18T09:45:50.853001+00:00,1945.766357421875,POINT (75.23211879737994 26.56688801175034),75.23211879737994,26.566888011750336
2021-08-18T09:45:48.333000+00:00,1945.8045654296875,POINT (74.57216012809188 26.16034310418241),74.57216012809188,26.160343104182406
2021-08-18T09:45:49.173000+00:00,1943.57275390625,POINT (75.03712455697293 26.2047598476825),75.03712455697293,26.204759847682496
2021-08-18T09:46:00.093000+00:00,1939.137939453125,POINT (74.4894360086054 26.84212812551717),74.4894360086054,26.84212812551717
2021-08-18T09:45:59.252998+00:00,1933.845947265625,POINT (74.95914906987265 26.88697950378829),74.95914906987265,26.88697950378829
2021-08-18T09:45:56.733002+00:00,1945.667724609375,POINT (74.29748042469838 26.47762423796974),74.29748042469838,26.477624237969742
2021-08-18T09:45:43.292999+00:00,1941.2921142578125,POINT (73.73368690574128 25.39213194228878),73.73368690574128,25.39213194228878
2021-08-18T09:46:56.370998+00:00,1920.754638671875,POINT (74.04896515358972 30.33419409386026),74.04896515358972,30.334194093860262
2021-08-18T09:46:55.530998+00:00,1926.1295166015625,POINT (74.54392172927173 30.38135693568208),74.54392172927173,30.38135693568208
2021-08-18T09:46:59.730999+00:00,1930.1717529296875,POINT (74.25104028847129 30.71451840406083),74.25104028847129,30.714518404060833
2021-08-18T09:46:59.730999+00:00,1960.698974609375,POINT (75.24712470550807 30.80552013367829),75.24712470550807,30.805520133678286
2021-08-18T09:47:02.251000+00:00,1956.7879638671875,POINT (74.95618256928803 31.14155307225158),74.95618256928803,31.141553072251575
2021-08-18T09:47:03.091000+00:00,1960.4222412109375,POINT (75.45730429177236 31.18532012340797),75.45730429177236,31.18532012340797
2021-08-18T09:47:01.411000+00:00,1935.551513671875,POINT (74.74888924926664 30.76097446958704),74.74888924926664,30.760974469587044
2021-08-18T09:46:41.251999+00:00,1929.0211181640625,POINT (74.42953118187772 29.29603820027046),74.42953118187772,29.296038200270456
2021-08-18T09:46:46.291000+00:00,1928.3006591796875,POINT (73.65159418426856 29.57670416249897),73.65159418426856,29.57670416249897
2021-08-18T09:46:45.451000+00:00,1915.283203125,POINT (74.1408295489648 29.62518201609089),74.1408295489648,29.625182016090893
2021-08-18T09:46:44.611000+00:00,1926.768310546875,POINT (73.45623230543279 29.19962350275307),73.45623230543279,29.19962350275307
2021-08-18T09:46:37.051998+00:00,1954.5810546875,POINT (75.61102501879115 29.75979593943111),75.61102501879115,29.759795939431108
2021-08-18T09:46:41.251999+00:00,1930.7158203125,POINT (74.91683941360111 29.34159608002109),74.91683941360111,29.341596080021088
2021-08-18T09:46:37.051998+00:00,1925.90771484375,POINT (75.40449356352417 29.38537485653276),75.40449356352417,29.385374856532763
2021-08-18T09:46:42.091999+00:00,1923.35302734375,POINT (74.63052718589094 29.67186309059183),74.63052718589094,29.67186309059183
2021-08-18T09:47:09.811000+00:00,1954.7462158203125,POINT (74.66213897185057 31.47810565771113),74.66213897185057,31.478105657711126
2021-08-18T09:47:08.131000+00:00,1937.9677734375,POINT (74.45542010702168 31.09583726592858),74.45542010702168,31.095837265928576
2021-08-18T09:46:40.411999+00:00,1922.580322265625,POINT (70.50334761912031 27.79760188266263),70.5033476191203,27.797601882662633
2021-08-18T09:46:37.891998+00:00,1925.545654296875,POINT (70.97767143464964 27.85637802942967),70.97767143464964,27.856378029429674
2021-08-18T09:46:36.212002+00:00,1933.8489990234375,POINT (70.33046314367132 27.42353147674505),70.33046314367132,27.423531476745055
2021-08-18T09:46:33.692001+00:00,1936.9261474609375,POINT (70.80196176580328 27.48261060664485),70.80196176580328,27.48261060664485
2021-08-18T09:46:25.292000+00:00,1934.357177734375,POINT (70.45638233990574 26.7394045149934),70.45638233990574,26.7394045149934
2021-08-18T09:46:22.771999+00:00,1944.2266845703125,POINT (70.92321669122261 26.79753650288099),70.9232166912226,26.79753650288099
2021-08-18T09:46:21.091999+00:00,1941.628662109375,POINT (70.28645438891522 26.37003167848329),70.28645438891522,26.370031678483294
2021-08-18T09:46:18.572001+00:00,1940.447998046875,POINT (70.75054939233137 26.42842152487471),70.75054939233137,26.42842152487471
2021-08-18T09:46:31.172001+00:00,1926.5433349609375,POINT (70.15951027993319 27.05092031676925),70.15951027993319,27.05092031676925
2021-08-18T09:46:32.012001+00:00,1941.0169677734375,POINT (70.6282085180099 27.11027495143306),70.6282085180099,27.11027495143306
2021-08-18T09:46:35.372002+00:00,1917.069580078125,POINT (72.40562390275792 28.02316205982461),72.40562390275792,28.023162059824614
2021-08-18T09:46:30.332001+00:00,1915.05322265625,POINT (72.22152653145149 27.65052452616044),72.22152653145149,27.650524526160435
2021-08-18T09:46:11.852000+00:00,1931.7982177734375,POINT (72.61499061444094 26.64732166406606),72.61499061444094,26.647321664066055
2021-08-18T09:46:05.132000+00:00,1934.2340087890625,POINT (72.43349017565951 26.28098625067068),72.43349017565951,26.280986250670683
2021-08-18T09:46:15.212000+00:00,1936.244384765625,POINT (72.32859269431691 26.96295255213312),72.32859269431691,26.962952552133117
2021-08-18T09:46:11.012000+00:00,1936.53515625,POINT (72.1477903240384 26.59482399128791),72.1477903240384,26.594823991287914
2021-08-18T09:46:35.372002+00:00,1938.0648193359375,POINT (71.45286762180845 27.91357354494712),71.45286762180845,27.913573544947123
2021-08-18T09:46:32.852001+00:00,1928.5972900390625,POINT (71.92887304401528 27.96917307198343),71.92887304401528,27.969173071983434
2021-08-18T09:46:35.372002+00:00,1918.3531494140625,POINT (72.59177817626343 28.39711020944019),72.59177817626343,28.397110209440186
2021-08-18T09:46:48.811001+00:00,1924.3724365234375,POINT (72.9703806183703 29.14878827166449),72.9703806183703,29.148788271664493
2021-08-18T09:46:24.452000+00:00,1934.1544189453125,POINT (71.56824233395854 27.22444685982164),71.56824233395854,27.22444685982164
2021-08-18T09:46:22.771999+00:00,1945.0047607421875,POINT (72.03945589718586 27.27923380524984),72.03945589718586,27.279233805249838
2021-08-18T09:46:20.252001+00:00,1937.2449951171875,POINT (71.39090340490736 26.85418163572547),71.39090340490736,26.85418163572547
2021-08-18T09:46:20.252001+00:00,1936.5694580078125,POINT (71.85938233158016 26.90932503234315),71.85938233158016,26.909325032343155
2021-08-18T09:46:31.172001+00:00,1931.8175048828125,POINT (71.27434657695716 27.5401459999308),71.27434657695716,27.540145999930804
2021-08-18T09:46:28.652000+00:00,1937.0875244140625,POINT (71.7475556848844 27.59612219942543),71.7475556848844,27.596122199425427
2021-08-18T09:46:26.972000+00:00,1945.0472412109375,POINT (71.09780609360956 27.16812231224564),71.09780609360956,27.168122312245636
2021-08-18T09:45:54.213001+00:00,1926.928466796875,POINT (71.44390995039171 25.13684529337983),71.44390995039171,25.13684529337983
2021-08-18T09:45:55.893002+00:00,1928.28076171875,POINT (71.27263404881089 24.77613913278894),71.27263404881089,24.776139132788945
2021-08-18T09:45:47.493000+00:00,1919.42236328125,POINT (71.72674878629486 24.83022716442313),71.72674878629486,24.830227164423132
2021-08-18T09:46:00.933000+00:00,1933.5606689453125,POINT (71.15848236509893 25.4441749758372),71.15848236509893,25.444174975837203
2021-08-18T09:46:01.772000+00:00,1928.402099609375,POINT (71.61703636448307 25.49909673397758),71.61703636448307,25.499096733977577
2021-08-18T09:45:56.733002+00:00,1929.66455078125,POINT (70.98796599179684 25.08166584427528),70.98796599179684,25.08166584427528
2021-08-18T09:45:42.452999+00:00,1927.024169921875,POINT (71.83431169248234 24.16729201214345),71.83431169248234,24.167292012143445
2021-08-18T09:45:43.292999+00:00,1926.4368896484375,POINT (71.55474232325079 24.47133516446449),71.55474232325079,24.47133516446449
2021-08-18T09:45:40.772999+00:00,1922.1456298828125,POINT (72.45996141441357 24.57606638644599),72.45996141441357,24.576066386445987
2021-08-18T09:45:34.893002+00:00,1924.585693359375,POINT (72.28474615858785 24.21927966047849),72.28474615858785,24.219279660478488
2021-08-18T09:45:36.573002+00:00,1919.757568359375,POINT (72.73580358902791 24.26997023349322),72.73580358902791,24.26997023349322
2021-08-18T09:45:40.772999+00:00,1927.6160888671875,POINT (72.00702033405958 24.52435934899721),72.00702033405958,24.524359348997212
2021-08-18T09:46:13.532000+00:00,1933.115478515625,POINT (70.41086766134993 25.69473054693851),70.41086766134993,25.69473054693851
2021-08-18T09:46:06.812000+00:00,1933.647705078125,POINT (70.87044468850321 25.75217651111937),70.87044468850321,25.75217651111937
2021-08-18T09:46:02.612000+00:00,1930.0428466796875,POINT (70.70071739979198 25.38787629305076),70.70071739979198,25.387876293050756
2021-08-18T09:46:14.372000+00:00,1936.154296875,POINT (70.57977571433639 26.06080926508227),70.57977571433639,26.06080926508227
2021-08-18T09:46:09.332000+00:00,1940.4825439453125,POINT (71.50511017273291 26.17378856219355),71.50511017273291,26.173788562193554
2021-08-18T09:46:07.652000+00:00,1939.52685546875,POINT (71.96894893703136 26.22811700704379),71.96894893703136,26.228117007043792
2021-08-18T09:46:05.132000+00:00,1935.4642333984375,POINT (71.33085466068574 25.80822582892557),71.33085466068574,25.80822582892557
2021-08-18T09:46:16.052000+00:00,1942.447265625,POINT (71.21550980802945 26.4853600444207),71.21550980802945,26.4853600444207
2021-08-18T09:46:13.532000+00:00,1938.9266357421875,POINT (71.68127665569965 26.54083228070034),71.68127665569965,26.540832280700343
2021-08-18T09:46:11.852000+00:00,1937.761474609375,POINT (71.04203294247446 26.11801453911191),71.04203294247446,26.118014539111908
2021-08-19T09:26:09.488000+00:00,1965.4603271484375,POINT (83.78289014856604 25.34386936180093),83.78289014856604,25.34386936180093
2021-08-19T09:28:10.445000+00:00,1984.71142578125,POINT (75.81984067365558 30.13521086892629),75.81984067365558,30.13521086892629
2021-08-19T09:28:39.005001+00:00,1976.3980712890625,POINT (75.37788431194498 31.90541055283239),75.37788431194498,31.90541055283239
2021-08-19T09:28:35.645000+00:00,1967.8194580078125,POINT (75.16583598185198 31.52304725753319),75.16583598185198,31.523047257533193
2021-08-19T09:28:36.485001+00:00,1990.1102294921875,POINT (75.66986397676102 31.5660015354271),75.66986397676102,31.5660015354271
2021-08-19T09:28:44.884998+00:00,1972.469970703125,POINT (75.59236292226417 32.2885955121909),75.59236292226417,32.2885955121909
2021-08-19T09:28:44.884998+00:00,2005.7667236328125,POINT (74.87123179298759 31.86127756035736),74.87123179298759,31.86127756035736
2021-08-19T09:27:57.846001+00:00,1965.70068359375,POINT (74.99815573360772 28.63968462805419),74.99815573360772,28.639684628054187
2021-08-19T09:27:59.526001+00:00,1962.168212890625,POINT (74.71529638625867 28.96752378835144),74.71529638625867,28.967523788351436
2021-08-19T09:28:02.886000+00:00,1968.62841796875,POINT (75.2002143120728 29.01199047154126),75.2002143120728,29.011990471541264
2021-08-19T09:27:59.526001+00:00,1959.866943359375,POINT (74.51595541461187 28.59456189796528),74.51595541461187,28.59456189796528
2021-08-19T09:28:28.924999+00:00,1960.2666015625,POINT (74.04896515358972 30.33419409386026),74.04896515358972,30.334194093860262
2021-08-19T09:28:23.885000+00:00,1964.646484375,POINT (74.54392172927173 30.38135693568208),74.54392172927173,30.38135693568208
2021-08-19T09:28:20.525000+00:00,1964.3262939453125,POINT (73.84916088100468 29.95490834850451),73.84916088100468,29.954908348504514
2021-08-19T09:28:22.205000+00:00,1960.791015625,POINT (74.34124624383722 30.00274495830186),74.34124624383722,30.002744958301864
2021-08-19T09:28:32.285000+00:00,1961.2115478515625,POINT (74.25104028847129 30.71451840406083),74.25104028847129,30.714518404060833
2021-08-19T09:28:24.725000+00:00,1965.2376708984375,POINT (75.03929102713066 30.42664750038691),75.03929102713066,30.42664750038691
2021-08-19T09:28:33.125000+00:00,1983.3165283203125,POINT (74.95618256928803 31.14155307225158),74.95618256928803,31.141553072251575
2021-08-19T09:28:28.924999+00:00,1985.9337158203125,POINT (75.45730429177236 31.18532012340797),75.45730429177236,31.18532012340797
2021-08-19T09:28:12.125000+00:00,1965.2113037109375,POINT (73.94263891639825 29.24871056900355),73.94263891639825,29.24871056900355
2021-08-19T09:28:07.925000+00:00,1957.961669921875,POINT (74.42953118187772 29.29603820027046),74.42953118187772,29.296038200270456
2021-08-19T09:28:18.004999+00:00,1957.792724609375,POINT (73.65159418426856 29.57670416249897),73.65159418426856,29.57670416249897
2021-08-19T09:28:15.485000+00:00,1956.494384765625,POINT (74.1408295489648 29.62518201609089),74.1408295489648,29.625182016090893
2021-08-19T09:28:10.445000+00:00,1974.5716552734375,POINT (75.12061611624716 29.71673739685941),75.12061611624716,29.71673739685941
2021-08-19T09:28:07.925000+00:00,1992.6397705078125,POINT (75.61102501879115 29.75979593943111),75.61102501879115,29.759795939431108
2021-08-19T09:28:04.565000+00:00,1970.2666015625,POINT (74.91683941360111 29.34159608002109),74.91683941360111,29.341596080021088
2021-08-19T09:28:18.004999+00:00,1968.8291015625,POINT (74.83376957781061 30.04874717013586),74.83376957781061,30.04874717013586
2021-08-19T09:28:12.125000+00:00,1958.20263671875,POINT (74.63052718589094 29.67186309059183),74.63052718589094,29.67186309059183
2021-08-21T08:48:17.357000+00:00,1909.789306640625,POINT (93.6433760031406 25.91103065672302),93.6433760031406,25.911030656723018
2021-08-29T09:38:15.880000+00:00,1926.722900390625,POINT (81.4565423767486 23.16745280494657),81.4565423767486,23.167452804946567
2021-08-29T09:39:02.919000+00:00,1949.0277099609375,POINT (79.2952389627778 25.18697103981576),79.2952389627778,25.186971039815763
2021-08-29T09:38:54.519001+00:00,2034.5565185546875,POINT (81.31383359288856 25.62749375344331),81.31383359288856,25.62749375344331
2021-08-29T09:38:43.598999+00:00,2011.96240234375,POINT (81.05744406001354 24.56975598834218),81.05744406001354,24.56975598834218
2021-08-29T09:38:55.359001+00:00,2019.625732421875,POINT (81.76170737481107 25.64293127971305),81.76170737481107,25.642931279713054
2021-08-29T09:38:41.078999+00:00,1971.0433349609375,POINT (79.27739556315701 23.80013263250713),79.27739556315701,23.80013263250713
2021-08-29T09:38:30.159000+00:00,2003.277587890625,POINT (80.36274096843123 23.48956602152122),80.36274096843123,23.48956602152122
2021-08-29T09:38:40.238998+00:00,1965.817138671875,POINT (78.84256269835997 23.78107938603819),78.84256269835997,23.78107938603819
2021-08-29T09:38:41.078999+00:00,1973.9830322265625,POINT (79.94271300417728 24.1780391394095),79.94271300417728,24.1780391394095
2021-08-29T09:39:19.718000+00:00,1952.4161376953125,POINT (75.83867760851517 25.25546916971729),75.83867760851517,25.255469169717287
2021-08-29T09:40:04.237000+00:00,1942.1297607421875,POINT (73.26896175546239 27.06560719837102),73.26896175546239,27.065607198371016
2021-08-30T09:23:03.080000+00:00,1883.6610107421875,POINT (74.91084375084516 33.70325202785764),74.91084375084516,33.70325202785764
2021-08-30T09:22:16.042000+00:00,1911.449462890625,POINT (75.24712470550807 30.80552013367829),75.24712470550807,30.805520133678286
2021-08-30T09:22:14.362000+00:00,1904.563232421875,POINT (75.03929102713066 30.42664750038691),75.03929102713066,30.42664750038691
2021-08-30T09:22:13.522000+00:00,1918.2332763671875,POINT (75.53499942397816 30.47005652406586),75.53499942397816,30.470056524065857
2021-08-30T09:22:01.762000+00:00,1904.9149169921875,POINT (75.61102501879115 29.75979593943111),75.61102501879115,29.759795939431108
2021-08-30T09:22:09.322000+00:00,1901.5068359375,POINT (75.32665859249771 30.09290534554174),75.32665859249771,30.09290534554174
2021-08-31T09:00:03.253000+00:00,1917.1864013671875,POINT (92.48297394743697 23.06444181086611),92.48297394743697,23.06444181086611
2021-08-31T09:00:15.853000+00:00,1894.6279296875,POINT (91.80379101322266 23.45885130945838),91.80379101322266,23.458851309458378
2021-08-31T09:00:26.773001+00:00,1935.8033447265625,POINT (93.06006364272137 24.49732172160005),93.06006364272137,24.497321721600052
2021-08-31T09:00:30.973000+00:00,1953.7586669921875,POINT (92.85040800063567 24.86859109064665),92.85040800063567,24.86859109064665
2021-08-31T09:01:03.732000+00:00,1941.197509765625,POINT (91.05893416544559 26.3669918602236),91.05893416544559,26.3669918602236
2021-08-31T09:00:57.012001+00:00,1980.7327880859375,POINT (92.48224393519168 26.31837077162021),92.48224393519168,26.318370771620213
2021-08-31T09:01:01.212000+00:00,1970.6234130859375,POINT (91.53285998325036 26.35236824806151),91.53285998325036,26.352368248061506
2021-08-31T09:00:44.411999+00:00,1939.937744140625,POINT (93.6433760031406 25.91103065672302),93.6433760031406,25.911030656723018
2021-08-31T09:00:26.773001+00:00,1962.52392578125,POINT (93.79717418262338 24.82410175338816),93.79717418262338,24.82410175338816
2021-08-31T09:00:42.731998+00:00,1951.27197265625,POINT (92.90385534534158 25.58627095032544),92.90385534534158,25.586270950325435
2021-08-31T09:00:49.452000+00:00,1963.3111572265625,POINT (93.16817109179313 25.93291082630987),93.16817109179313,25.93291082630987
2021-09-02T08:23:41.632000+00:00,1962.3621826171875,POINT (95.93709703775396 27.56110141576091),95.93709703775396,27.561101415760906
2021-09-05T09:07:30.528999+00:00,2024.328125,POINT (87.97536759558326 26.07053647015622),87.97536759558326,26.07053647015622
2021-09-05T09:07:26.330000+00:00,2083.730712890625,POINT (89.16982203949344 26.40975021785475),89.16982203949344,26.40975021785475
2021-09-05T09:07:31.368999+00:00,2027.5562744140625,POINT (88.2300935744027 26.42177218479455),88.2300935744027,26.421772184794552
2021-09-05T09:07:30.528999+00:00,1993.3359375,POINT (95.72830393851527 27.92524373973574),95.72830393851527,27.92524373973574
2021-09-05T09:07:25.490000+00:00,1970.1309814453125,POINT (95.93709703775396 27.56110141576091),95.93709703775396,27.561101415760906
2021-09-05T09:07:33.049000+00:00,2001.230224609375,POINT (95.24894209152848 27.9531580928071),95.24894209152848,27.953158092807104
2021-09-05T09:07:28.010000+00:00,2003.142578125,POINT (94.5008905969954 27.64246727102737),94.5008905969954,27.642467271027375
2021-09-05T09:07:26.330000+00:00,1984.790283203125,POINT (94.97958799761426 27.61700322802505),94.97958799761426,27.617003228025048
2021-09-05T09:07:14.570000+00:00,2050.697265625,POINT (90.79806871459509 26.01878542757035),90.79806871459509,26.018785427570354
2021-09-05T09:07:12.890000+00:00,2029.3487548828125,POINT (91.27108499984654 26.00474053682272),91.27108499984654,26.004740536822723
2021-09-05T09:07:17.930000+00:00,2056.093017578125,POINT (91.05893416544559 26.3669918602236),91.05893416544559,26.3669918602236
2021-09-05T09:07:17.090000+00:00,2035.59716796875,POINT (92.00731799764672 26.3361622052061),92.00731799764672,26.336162205206104
2021-09-05T09:07:16.250000+00:00,2043.542724609375,POINT (92.48224393519168 26.31837077162021),92.48224393519168,26.318370771620213
2021-09-05T09:07:19.610001+00:00,2025.1597900390625,POINT (91.79545019436314 26.69851665533617),91.79545019436314,26.698516655336174
2021-09-05T09:07:19.610001+00:00,2042.4478759765625,POINT (92.27076699622086 26.68168980708654),92.27076699622086,26.681689807086542
2021-09-05T09:07:16.250000+00:00,2029.6427001953125,POINT (91.53285998325036 26.35236824806151),91.53285998325036,26.352368248061506
2021-09-05T09:07:27.170000+00:00,2007.113037109375,POINT (89.89980293258252 26.74983882412965),89.89980293258252,26.74983882412965
2021-09-05T09:07:23.809999+00:00,2086.74169921875,POINT (89.64098579421417 26.40141017728673),89.64098579421417,26.401410177286735
2021-09-05T09:07:18.770000+00:00,2085.113037109375,POINT (89.38304722755804 26.0515924581542),89.38304722755804,26.051592458154197
2021-09-05T09:07:17.930000+00:00,2100.280029296875,POINT (89.85398727914824 26.04220606142566),89.85398727914824,26.042206061425663
2021-09-05T09:07:19.610001+00:00,2020.405029296875,POINT (93.22263502146649 26.64321929373486),93.22263502146649,26.64321929373486
2021-09-05T09:07:09.530000+00:00,2010.810546875,POINT (92.95757313847339 26.29899182969879),92.95757313847339,26.298991829698792
2021-09-05T09:07:20.450001+00:00,2009.3026123046875,POINT (93.48845238569851 26.98586573443455),93.48845238569851,26.985865734434554
2021-09-05T09:07:24.650000+00:00,1987.1334228515625,POINT (94.71092583172977 27.27912226688952),94.71092583172977,27.279122266889523
2021-09-05T09:07:21.290001+00:00,1986.45947265625,POINT (93.96560817402309 26.96352039853972),93.96560817402309,26.96352039853972
2021-09-05T09:07:07.850000+00:00,1998.9708251953125,POINT (92.69327481743876 25.95322069609511),92.69327481743876,25.953220696095112
2021-09-05T09:07:06.170000+00:00,1995.0841064453125,POINT (93.16817109179313 25.93291082630987),93.16817109179313,25.93291082630987
2021-09-05T09:06:37.611000+00:00,2009.1107177734375,POINT (88.02554277933858 22.83461019661068),88.02554277933858,22.834610196610676
2021-09-05T09:08:57.887001+00:00,1876.46630859375,POINT (79.37850085659669 28.27026292083763),79.37850085659669,28.270262920837627
2021-09-05T09:08:58.727001+00:00,1899.9111328125,POINT (79.12154540591561 28.60379673126015),79.12154540591561,28.603796731260147
2021-09-05T09:08:57.887001+00:00,1884.193359375,POINT (79.60153111979925 28.63247191769167),79.60153111979925,28.632471917691674
2021-09-05T09:08:54.528000+00:00,1896.010009765625,POINT (80.08119452101852 28.65942361909899),80.08119452101852,28.659423619098995
2021-09-05T09:09:05.447000+00:00,1901.3076171875,POINT (78.86178862269455 28.93833887369279),78.86178862269455,28.938338873692786
2021-09-05T09:09:12.167000+00:00,1873.136474609375,POINT (78.59919529988713 29.27384918347156),78.59919529988713,29.27384918347156
2021-09-05T09:09:00.407000+00:00,1880.3475341796875,POINT (79.82685765909879 28.99552035066458),79.82685765909879,28.99552035066458
2021-09-07T10:10:53.700001+00:00,2002.7591552734375,POINT (82.23923278077426 27.72245672932202),82.23923278077426,27.72245672932202
2021-09-07T10:11:47.459000+00:00,2029.4947509765625,POINT (76.31324294700542 30.17565615623447),76.31324294700542,30.175656156234474
2021-09-07T10:11:48.299000+00:00,2023.04931640625,POINT (76.03097299279649 30.51157579517388),76.03097299279649,30.511575795173876
2021-09-07T10:12:12.658000+00:00,1978.564208984375,POINT (75.37788431194498 31.90541055283239),75.37788431194498,31.90541055283239
2021-09-07T10:12:12.658000+00:00,1987.4276123046875,POINT (75.66986397676102 31.5660015354271),75.66986397676102,31.5660015354271
2021-09-07T10:12:18.538000+00:00,1999.850830078125,POINT (75.59236292226417 32.2885955121909),75.59236292226417,32.2885955121909
2021-09-07T10:12:46.257999+00:00,1930.152099609375,POINT (74.91084375084516 33.70325202785764),74.91084375084516,33.70325202785764
2021-09-07T10:12:52.137001+00:00,1946.9622802734375,POINT (74.60469601930896 34.04746883884422),74.60469601930896,34.047468838844225
2021-09-07T10:12:51.297001+00:00,1935.2476806640625,POINT (75.12868450001696 34.09275110870571),75.12868450001696,34.092751108705706
2021-09-07T10:12:25.257999+00:00,2027.677001953125,POINT (74.78437713808663 32.5856356769417),74.78437713808663,32.5856356769417
2021-09-07T10:12:32.818001+00:00,2005.94384765625,POINT (74.48277752897164 32.92634653001628),74.48277752897164,32.92634653001628
2021-09-07T10:10:14.221000+00:00,1980.71044921875,POINT (79.2952389627778 25.18697103981576),79.2952389627778,25.186971039815763
2021-09-07T10:11:05.460000+00:00,1999.0880126953125,POINT (79.37850085659669 28.27026292083763),79.37850085659669,28.270262920837627
2021-09-07T10:11:51.659000+00:00,1974.8988037109375,POINT (74.54392172927173 30.38135693568208),74.54392172927173,30.38135693568208
2021-09-07T10:11:59.219002+00:00,1971.385986328125,POINT (74.25104028847129 30.71451840406083),74.25104028847129,30.714518404060833
2021-09-07T10:11:55.019001+00:00,1986.631591796875,POINT (75.24712470550807 30.80552013367829),75.24712470550807,30.805520133678286
2021-09-07T10:11:49.979000+00:00,1992.275390625,POINT (75.03929102713066 30.42664750038691),75.03929102713066,30.42664750038691
2021-09-07T10:11:49.979000+00:00,1987.5462646484375,POINT (75.53499942397816 30.47005652406586),75.53499942397816,30.470056524065857
2021-09-07T10:12:00.899000+00:00,1987.5946044921875,POINT (74.95618256928803 31.14155307225158),74.95618256928803,31.141553072251575
